,0,1,2,3,4,5,6,7
1086715,0.364,0.198,249.8,1.6,0.0,1.0,0.0,309.4680228711362
1872144,0.324,0.22,242.96,1.6,0.0,1.0,0.0,303.0939784499982
654516,0.36200000000000004,0.2,244.26,1.6,0.0,1.0,0.0,1419.516195561067
1874681,1.6340000000000001,0.196,242.37,6.8,0.0,0.0,13.0,1400.723471782943
720475,1.496,0.11199999999999999,243.26,6.2,0.0,0.0,19.0,1139.4538897769473
2012156,1.212,0.134,248.75,4.8,0.0,1.0,1.0,139.34583513259355
474886,0.304,0.068,240.46,1.2,0.0,0.0,0.0,342.8847650764656
1801596,0.532,0.20600000000000002,241.59,2.4,0.0,0.0,1.0,312.2819959545478
844604,1.0979999999999999,0.32,240.96,4.8,0.0,0.0,13.0,1433.9395527901277
365319,0.11199999999999999,0.0,242.87,0.4,0.0,0.0,0.0,211.56560209985153
808333,1.83,0.252,236.86,8.0,0.0,0.0,1.0,1160.791921080768
184657,0.282,0.124,237.32,1.4,0.0,0.0,0.0,1390.715134197565
1974065,2.734,0.384,237.27,11.6,0.0,36.0,1.0,927.0178709867055
1271004,0.35200000000000004,0.096,242.99,1.6,0.0,2.0,0.0,348.9206517042436
64136,0.348,0.158,243.93,1.6,0.0,0.0,0.0,386.44423228653
1375927,0.23399999999999999,0.128,239.17,1.0,0.0,0.0,1.0,583.0048032700751
1059936,0.37799999999999995,0.106,246.99,1.6,0.0,0.0,0.0,890.4577788540618
1839070,0.168,0.0,240.71,0.8,0.0,0.0,0.0,347.9185331620047
424956,0.36,0.066,241.37,1.6,0.0,0.0,0.0,810.433244739167
696652,1.476,0.09,242.36,6.0,0.0,0.0,20.0,356.9915951816886
1159304,1.396,0.0,241.46,5.8,0.0,0.0,17.0,964.1257517308468
1092337,0.266,0.0,244.46,1.2,0.0,0.0,0.0,172.51639647061893
1593511,0.256,0.0,247.34,1.0,0.0,0.0,1.0,185.13533193516236
1104977,1.41,0.184,243.19,5.8,0.0,0.0,0.0,1292.5290443449628
1823041,0.292,0.11199999999999999,242.94,1.4,0.0,0.0,1.0,158.14150614741823
257041,2.498,0.47,241.19,10.8,0.0,0.0,18.0,1217.1156384477913
1230656,0.43799999999999994,0.21600000000000003,240.36,2.0,0.0,1.0,1.0,319.18206884309194
1981314,0.72,0.32799999999999996,241.3,3.2,0.0,0.0,1.0,976.4105751839644
1595344,0.364,0.0,240.12,1.6,0.0,0.0,0.0,579.8081873970607
659335,1.6840000000000002,0.0,241.32,7.0,0.0,0.0,18.0,478.0210150694521
37043,1.462,0.27,241.42,6.0,0.0,0.0,18.0,651.1166749504288
1790863,0.39,0.08800000000000001,239.79,1.8,0.0,0.0,0.0,1099.5866848229098
536009,2.122,0.0,244.33,8.6,0.0,1.0,18.0,988.3146936903236
157079,1.6680000000000001,0.0,236.49,7.0,0.0,0.0,17.0,1172.168704977128
1430653,0.218,0.098,240.83,1.0,0.0,1.0,0.0,40.26469597364458
1153899,2.406,0.0,238.72,10.0,0.0,1.0,17.0,1318.843058553993
1155880,0.264,0.057999999999999996,242.03,1.2,0.0,0.0,0.0,419.8985847255738
1879296,1.15,0.196,238.63,4.8,1.0,2.0,1.0,255.25627281763397
819637,0.348,0.22399999999999998,240.97,1.6,0.0,1.0,1.0,944.5661597058313
1125473,1.35,0.048,245.62,5.4,0.0,0.0,18.0,226.4706269466426
680595,0.322,0.094,243.78,1.4,0.0,0.0,0.0,139.1234999232121
27950,2.496,0.278,241.81,10.4,0.0,1.0,0.0,198.15520981283217
646986,0.392,0.20600000000000002,241.42,1.8,0.0,0.0,0.0,1089.2076821848443
1105918,1.726,0.35600000000000004,243.01,7.2,0.0,1.0,18.0,793.3241866566158
1905577,0.156,0.0,240.45,0.6,0.0,0.0,0.0,616.976399684429
999083,3.4960000000000004,0.226,238.18,14.6,0.0,1.0,18.0,443.7437814998416
922020,1.376,0.20800000000000002,240.86,5.8,0.0,1.0,18.0,1091.3398603148555
1562078,2.296,0.14,239.92,9.6,0.0,2.0,18.0,432.6359281616691
991545,0.392,0.098,240.96,1.6,0.0,0.0,0.0,99.32534610628866
28585,0.358,0.19399999999999998,241.78,1.6,0.0,0.0,0.0,833.0740764362127
431616,0.21600000000000003,0.0,239.67,1.0,0.0,0.0,0.0,270.50335132434174
1673525,0.34,0.098,240.98,1.4,0.0,0.0,1.0,1252.5058376767715
460400,0.20600000000000002,0.0,239.98,0.8,0.0,0.0,0.0,256.3537400535089
288784,1.4180000000000001,0.20600000000000002,237.56,6.0,0.0,1.0,17.0,1283.425135208261
723571,0.794,0.0,241.12,3.2,0.0,0.0,1.0,1355.3671149208985
245674,0.588,0.248,236.13,2.6,0.0,0.0,0.0,1332.5399117777736
1574209,1.294,0.057999999999999996,243.42,5.2,0.0,0.0,18.0,1043.790111410866
854261,0.2,0.08,238.04,1.0,0.0,0.0,1.0,1010.3789610916866
903363,1.76,0.43200000000000005,237.43,7.6,1.0,0.0,18.0,1154.5149137195963
1857268,1.506,0.314,239.0,6.4,1.0,1.0,18.0,1266.5149275043293
1559965,1.4280000000000002,0.228,242.13,5.8,0.0,0.0,1.0,1197.435531204939
131917,4.698,0.33399999999999996,237.37,19.8,38.0,1.0,0.0,489.5298855737887
1861937,0.32,0.18,239.42,1.4,0.0,1.0,1.0,175.39801392390146
1172439,2.62,0.188,238.31,11.6,0.0,0.0,0.0,1139.962776820064
1096402,3.57,0.07200000000000001,242.42,15.0,31.0,0.0,18.0,1357.2956092183063
529364,0.56,0.0,247.27,2.4,0.0,0.0,0.0,103.52430049386174
766985,0.17800000000000002,0.0,235.02,0.8,0.0,0.0,1.0,131.21043210887578
1788171,0.382,0.094,242.65,1.6,0.0,0.0,1.0,1287.782891496174
878031,0.174,0.12,241.65,1.0,0.0,0.0,1.0,301.82894045769774
1865234,0.368,0.23199999999999998,243.24,1.8,0.0,0.0,1.0,592.3751838849392
1397721,0.218,0.10400000000000001,241.09,1.0,0.0,1.0,1.0,228.96617030123338
1493001,3.21,0.10400000000000001,240.45,13.2,0.0,1.0,18.0,472.72944924535875
1273720,0.42200000000000004,0.214,243.94,2.0,0.0,0.0,1.0,184.8749853860848
722200,0.638,0.16399999999999998,243.19,2.6,0.0,1.0,0.0,1424.5387681445684
1036646,1.382,0.06,241.53,5.6,2.0,0.0,18.0,569.2804559178292
1688616,1.834,0.188,241.67,7.6,0.0,2.0,18.0,503.5659031342886
1030972,1.34,0.064,240.81,5.6,0.0,0.0,18.0,655.5701884634748
1102741,3.014,0.07200000000000001,236.48,13.2,28.0,1.0,17.0,496.67639975311266
1599917,2.93,0.258,242.67,12.0,0.0,39.0,1.0,832.339994397886
1822517,3.79,0.154,238.87,15.8,0.0,38.0,18.0,1074.0324420921338
1252962,0.36200000000000004,0.114,243.39,1.6,0.0,0.0,0.0,1025.9240879720776
1619000,1.712,0.046,241.12,7.0,0.0,0.0,19.0,4.042367300908201
1087546,1.354,0.0,243.16,5.6,0.0,0.0,0.0,1140.453627656745
852736,0.14400000000000002,0.0,243.15,0.6,0.0,0.0,0.0,925.9648535898315
314756,0.28600000000000003,0.198,232.78,1.4,0.0,0.0,0.0,26.30763674705953
971290,0.6559999999999999,0.06,244.28,2.6,0.0,0.0,0.0,1401.0397874839834
925191,0.366,0.222,241.78,1.8,0.0,0.0,1.0,1382.855772844368
1308190,1.18,0.0,238.18,4.8,0.0,0.0,18.0,522.6383798994098
169613,0.38799999999999996,0.24600000000000002,241.95,1.8,0.0,1.0,0.0,746.5277199562632
1696647,1.804,0.11,239.55,7.4,0.0,1.0,1.0,1334.5712392172145
432100,0.382,0.192,239.3,1.8,0.0,1.0,0.0,754.2961160846565
171399,0.382,0.23600000000000002,239.98,1.8,0.0,1.0,0.0,1092.495211415671
1299615,0.28800000000000003,0.08199999999999999,241.48,1.2,0.0,0.0,0.0,162.4236114528982
543433,2.472,0.078,234.13,10.4,0.0,0.0,17.0,1212.3501788451292
913683,0.728,0.2,241.94,3.2,0.0,0.0,0.0,1394.6756068916156
105973,1.3519999999999999,0.096,239.94,5.6,0.0,2.0,18.0,465.1569990717129
787229,0.14,0.0,240.11,0.6,0.0,0.0,1.0,216.56080191742706
318822,2.474,0.36200000000000004,234.97,10.6,0.0,0.0,17.0,1212.9322550804955
2048806,1.444,0.17,238.96,6.0,0.0,0.0,17.0,789.2230061700781
748800,0.39,0.35600000000000004,238.85,2.2,0.0,1.0,1.0,666.5303553355998
1962310,0.98,0.132,242.63,4.0,0.0,1.0,0.0,1215.175283913386
572279,1.9340000000000002,0.08800000000000001,240.03,8.2,0.0,0.0,0.0,1259.3082407257032
645402,0.392,0.17800000000000002,243.52,1.8,0.0,1.0,0.0,945.1772481706419
1807576,1.776,0.174,238.49,7.4,1.0,1.0,18.0,532.4569692610464
36883,4.44,0.08199999999999999,238.25,18.6,38.0,0.0,17.0,491.4886042216523
104828,0.22399999999999998,0.0,246.39,1.0,0.0,0.0,0.0,760.9202555023287
464916,1.854,0.0,239.04,7.6,0.0,0.0,18.0,452.3495764092982
503804,2.154,0.0,238.65,9.0,0.0,0.0,18.0,462.95051687279687
77279,1.662,0.08800000000000001,239.43,7.2,0.0,1.0,18.0,569.1706511971612
1013801,0.528,0.0,239.42,2.2,0.0,0.0,0.0,763.3434386197991
1385771,0.26,0.154,242.04,1.2,0.0,0.0,0.0,347.5838363899798
491081,0.462,0.0,241.88,2.2,0.0,0.0,0.0,698.746201693268
184722,0.278,0.094,237.52,1.2,0.0,0.0,0.0,15.346798116035284
2021066,0.374,0.084,242.11,1.6,0.0,0.0,0.0,409.2587522998593
303580,0.276,0.17800000000000002,234.28,1.4,0.0,0.0,0.0,369.41522710727554
1040510,0.22,0.055999999999999994,245.16,1.0,0.0,0.0,0.0,183.73043496984224
727984,2.314,0.28800000000000003,242.94,9.6,0.0,0.0,19.0,8.865871850395296
1900900,0.308,0.21,240.67,1.6,0.0,2.0,0.0,259.58605418937685
1520304,1.71,0.154,240.09,7.0,0.0,0.0,19.0,416.43946898519283
1243212,3.6180000000000003,0.086,238.69,15.0,0.0,0.0,18.0,1355.8301734667918
1868327,0.586,0.392,241.8,2.8,0.0,1.0,1.0,805.8474772763954
1152587,0.23800000000000002,0.048,240.55,1.0,0.0,0.0,0.0,6.459645598338701
365025,0.114,0.0,242.14,0.4,0.0,0.0,0.0,1357.4696519789456
456472,0.20199999999999999,0.0,239.3,0.8,0.0,0.0,0.0,648.9647897243511
499644,1.63,0.07,239.03,6.8,0.0,0.0,18.0,622.9229253227379
664123,1.5859999999999999,0.162,243.4,6.4,0.0,0.0,18.0,947.4436376754874
1096896,1.8019999999999998,0.064,241.6,7.4,0.0,0.0,18.0,411.12903880683206
1338532,1.3219999999999998,0.08199999999999999,239.73,5.4,0.0,0.0,18.0,624.7029570886161
639193,1.3840000000000001,0.08800000000000001,239.72,5.8,0.0,0.0,17.0,496.8025513631781
435945,0.244,0.0,242.68,1.0,0.0,0.0,0.0,279.39456144303136
1000322,0.368,0.086,243.02,1.6,0.0,0.0,0.0,244.07434164783564
839601,0.266,0.0,240.52,1.0,0.0,0.0,0.0,750.5956173009396
294506,0.312,0.23800000000000002,241.08,1.6,0.0,2.0,0.0,1245.1501758228594
1502076,1.4040000000000001,0.08199999999999999,242.24,5.8,0.0,0.0,19.0,907.5657521016966
1036726,1.402,0.0,244.52,5.6,0.0,0.0,19.0,649.961948759828
1514442,0.29,0.0,246.88,1.4,0.0,0.0,1.0,313.32981476525526
1102969,1.3659999999999999,0.07400000000000001,241.59,5.6,0.0,0.0,18.0,724.8004935016284
792645,1.298,0.10400000000000001,239.61,5.4,0.0,0.0,18.0,1312.379788046704
695170,0.282,0.0,242.03,1.2,0.0,0.0,1.0,314.78373687834954
512060,0.21600000000000003,0.0,243.83,0.8,0.0,0.0,0.0,78.96393000489118
1075162,0.402,0.0,249.63,1.6,0.0,0.0,0.0,276.77237038301615
39708,2.72,0.0,239.43,11.8,0.0,0.0,17.0,436.61222842966856
716037,0.35200000000000004,0.106,242.74,1.4,0.0,1.0,1.0,1021.85292216242
424775,0.214,0.0,238.26,1.0,0.0,0.0,0.0,629.2045628605822
1953505,1.6380000000000001,0.055999999999999994,241.04,6.8,0.0,0.0,18.0,1050.058754648295
1890667,0.256,0.11599999999999999,239.95,1.2,0.0,0.0,1.0,106.14262642383588
1678086,0.38,0.134,242.03,1.6,0.0,0.0,0.0,53.20402860912597
908338,0.15,0.0,239.35,0.6,0.0,0.0,0.0,369.4791246883723
262797,0.49,0.094,240.17,2.0,0.0,0.0,0.0,1215.6793120879754
1135062,2.5780000000000003,0.0,239.1,10.8,0.0,2.0,18.0,1177.6746269617058
1777225,0.258,0.0,243.26,1.0,0.0,0.0,1.0,420.07308056790737
174456,1.966,0.08800000000000001,237.18,8.4,0.0,0.0,18.0,1269.699217870885
441042,0.65,0.278,241.46,3.0,0.0,0.0,0.0,1056.9568615647222
1064875,0.688,0.0,248.87,2.6,2.0,0.0,0.0,69.56403029776494
472758,0.664,0.07400000000000001,234.28,2.8,0.0,0.0,0.0,1094.346232683129
192537,0.41600000000000004,0.08800000000000001,239.07,2.0,0.0,0.0,0.0,33.375928653215155
822956,0.9279999999999999,0.24,240.73,4.0,0.0,4.0,1.0,1383.248517623901
1609588,1.338,0.0,242.63,5.4,0.0,0.0,19.0,672.8784939950998
811858,0.326,0.242,240.96,1.6,0.0,2.0,1.0,365.86333768271925
1224359,0.622,0.0,243.13,2.6,0.0,0.0,1.0,1222.6089507681522
51691,1.518,0.282,238.39,6.4,0.0,1.0,17.0,900.2245240895078
489599,1.476,0.17600000000000002,238.14,6.2,0.0,0.0,17.0,656.7606984763933
1250552,0.39,0.13,243.43,1.6,0.0,0.0,1.0,55.815553799656094
1252151,0.25,0.0,241.13,1.0,0.0,0.0,0.0,214.86537375040106
1660592,2.044,0.124,240.0,8.4,0.0,0.0,19.0,1279.5978996208282
1704865,0.418,0.20800000000000002,243.66,2.0,0.0,0.0,0.0,59.68662777616115
675625,3.9339999999999997,0.35600000000000004,238.64,16.4,0.0,38.0,18.0,929.4058529940177
893142,0.248,0.25,239.19,1.4,0.0,0.0,0.0,1012.4865418060044
1062027,0.214,0.0,246.39,0.8,0.0,0.0,0.0,101.74398431400348
1034040,3.2239999999999998,0.222,237.38,13.8,1.0,19.0,18.0,843.4313648499023
903165,1.3,0.086,239.92,5.4,0.0,0.0,18.0,956.335008066649
659048,0.222,0.0,246.98,0.8,0.0,0.0,0.0,191.8545984254888
1495785,1.3019999999999998,0.0,239.44,5.4,0.0,0.0,19.0,376.30231968555097
218733,0.29,0.052000000000000005,235.46,1.2,0.0,0.0,0.0,309.9847446112291
260027,1.1079999999999999,0.106,240.76,4.6,0.0,2.0,0.0,1323.4260292413805
1042569,1.4,0.07,243.48,5.6,0.0,0.0,18.0,802.1057800618134
1017740,1.268,0.07400000000000001,242.13,5.2,0.0,0.0,0.0,383.5273862877034
1389014,0.39399999999999996,0.384,242.38,2.2,0.0,1.0,1.0,710.5399219135174
1949403,1.902,0.096,241.7,7.8,0.0,0.0,19.0,1268.4750821359146
627286,0.214,0.0,241.5,0.8,0.0,0.0,0.0,109.38762684614194
1251651,3.0980000000000003,0.23399999999999999,237.62,13.2,0.0,22.0,1.0,1154.3010911594076
316562,0.114,0.0,237.16,0.6,0.0,0.0,0.0,392.8489372879849
63830,0.23600000000000002,0.0,241.34,1.0,0.0,0.0,0.0,80.89072127719649
1699330,1.83,0.20600000000000002,240.89,7.6,0.0,0.0,19.0,1137.3517991897572
1339301,1.416,0.124,244.36,5.8,0.0,1.0,19.0,1393.169848494278
1774734,0.498,0.156,243.45,2.0,0.0,0.0,0.0,809.8859890892124
1816595,2.7319999999999998,0.1,241.9,11.2,38.0,0.0,0.0,911.5679554131802
1331852,1.224,0.0,243.03,5.0,0.0,0.0,18.0,1144.9748858296218
1516404,0.252,0.0,244.75,1.0,0.0,0.0,0.0,835.1028564505511
250177,0.192,0.07,240.42,0.8,0.0,0.0,0.0,113.53068473680992
1576454,1.334,0.0,247.63,5.4,0.0,0.0,0.0,408.62534531827214
1843819,0.23399999999999999,0.092,240.87,1.0,0.0,0.0,1.0,776.3538191401107
1182550,0.958,0.0,237.11,4.0,0.0,0.0,0.0,1171.5170562860092
1783653,0.684,0.098,241.76,2.8,0.0,0.0,1.0,1089.3055524632402
361221,0.316,0.22,241.23,1.6,0.0,1.0,0.0,433.17806505423187
1751329,0.41,0.21,241.18,2.0,0.0,2.0,0.0,444.4854313013654
1267154,1.6119999999999999,0.057999999999999996,240.86,6.6,0.0,0.0,18.0,818.7216036704787
2038325,0.226,0.055999999999999994,244.66,1.0,0.0,0.0,0.0,388.4748796349076
833331,0.8140000000000001,0.08199999999999999,241.11,3.4,0.0,0.0,1.0,240.04129720475584
1707822,0.312,0.11599999999999999,245.4,1.2,0.0,1.0,0.0,136.1091335179187
1597182,0.38,0.114,249.41,1.6,0.0,0.0,0.0,977.8015649738481
1771884,1.676,0.28,240.4,7.0,0.0,1.0,19.0,839.8270317443439
1429338,0.136,0.0,241.16,0.6,0.0,0.0,0.0,165.5502911212269
1098247,0.4,0.192,246.29,1.8,0.0,0.0,0.0,322.1636302881779
1498370,0.318,0.11199999999999999,242.34,1.4,0.0,0.0,0.0,81.75802204612454
1849932,0.8959999999999999,0.0,239.03,3.8,0.0,0.0,1.0,1130.3022705708595
1353880,1.994,0.16399999999999998,241.6,8.2,0.0,0.0,0.0,136.04641881672507
1064774,2.286,0.078,246.42,9.2,0.0,0.0,0.0,1408.0993887408872
419906,0.344,0.0,240.32,1.4,0.0,0.0,0.0,80.86493886742706
1550441,0.302,0.0,244.26,1.2,0.0,0.0,1.0,313.236102516103
926616,0.728,0.0,244.65,3.0,0.0,0.0,1.0,1367.0188624461043
1287791,1.6680000000000001,0.086,238.59,7.0,1.0,0.0,0.0,1298.4953315752557
436021,0.32799999999999996,0.08800000000000001,242.17,1.4,0.0,0.0,0.0,355.653775746333
245540,1.482,0.506,231.78,7.6,0.0,1.0,0.0,1198.5677724263662
1755871,1.328,0.05,242.67,5.4,0.0,0.0,18.0,666.4571759636549
868410,0.256,0.27399999999999997,241.32,1.4,0.0,1.0,1.0,760.0894183054542
1349366,0.28600000000000003,0.20600000000000002,243.15,1.4,0.0,1.0,0.0,1382.6331723123403
1031909,0.302,0.052000000000000005,246.21,1.4,0.0,0.0,0.0,152.7582024246545
804335,0.304,0.23399999999999999,240.71,1.6,0.0,0.0,1.0,42.023853408737544
2017910,0.28600000000000003,0.0,249.26,1.2,0.0,0.0,0.0,133.25430485870555
1121104,0.23600000000000002,0.0,248.3,1.0,0.0,0.0,0.0,177.53291215434047
897756,1.632,0.057999999999999996,238.07,6.8,1.0,0.0,1.0,1307.415373278327
1888849,1.218,0.0,239.73,5.0,0.0,0.0,18.0,1168.7146837680482
1639504,0.28,0.05,245.0,1.4,0.0,0.0,0.0,349.5632739312182
703138,0.366,0.066,237.01,1.6,0.0,1.0,0.0,1082.405963611554
813599,0.298,0.0,240.13,1.4,0.0,0.0,1.0,666.2202236154961
419552,3.0380000000000003,0.45,236.48,13.0,0.0,0.0,17.0,1166.4830854927275
385668,0.21600000000000003,0.102,239.63,1.0,0.0,0.0,0.0,400.70929634657443
45745,1.6219999999999999,0.0,241.02,6.6,0.0,1.0,18.0,714.0949233999199
1338669,0.912,0.24600000000000002,242.41,3.8,0.0,0.0,12.0,761.2931914162407
1253985,1.4340000000000002,0.0,239.6,6.0,0.0,1.0,19.0,608.4223875591916
100242,1.956,0.0,240.08,8.0,0.0,0.0,18.0,494.2396939529471
595018,1.38,0.0,244.51,5.6,0.0,0.0,18.0,959.0432737801037
1935878,1.652,0.266,240.05,7.0,0.0,1.0,19.0,703.8975072371766
1220832,1.16,0.444,239.73,5.2,0.0,2.0,11.0,575.1662259069741
1299122,2.024,0.156,235.5,8.6,0.0,0.0,28.0,1109.2340840010995
327241,0.21,0.092,236.66,1.0,0.0,0.0,0.0,1012.2991693480859
664442,1.7719999999999998,0.166,237.84,7.4,0.0,0.0,0.0,1266.1438836899513
64534,0.244,0.0,242.71,1.0,0.0,0.0,0.0,784.4137636726733
1209938,0.902,0.39,241.79,4.0,0.0,0.0,0.0,1199.7154809752283
1618857,4.552,0.136,237.24,19.2,38.0,0.0,18.0,1301.4161985233397
1546762,1.42,0.0,246.91,5.6,0.0,0.0,19.0,954.2561603095983
49003,0.214,0.0,239.12,1.0,0.0,0.0,0.0,1092.312483199919
173255,0.20199999999999999,0.114,242.21,1.0,0.0,0.0,0.0,68.55782307350377
489794,1.516,0.154,241.34,6.2,1.0,0.0,18.0,851.2589634480597
1863469,0.272,0.10800000000000001,240.12,1.2,0.0,0.0,0.0,267.8004440898383
747749,0.256,0.134,241.69,1.2,0.0,0.0,1.0,1055.9776546081587
803808,0.252,0.13,240.96,1.2,0.0,2.0,1.0,955.6793808709364
899605,0.324,0.20600000000000002,240.33,1.6,0.0,0.0,1.0,276.46198741111397
429678,6.888,0.136,231.11,30.2,0.0,34.0,16.0,1212.7584579974957
1087326,1.486,0.18,247.06,6.0,0.0,2.0,19.0,920.4740397755252
967254,0.452,0.102,241.63,2.0,0.0,0.0,1.0,245.57344373715216
522758,1.258,0.046,238.97,5.2,0.0,0.0,17.0,696.0337525244839
1327562,0.474,0.344,242.14,2.4,0.0,2.0,0.0,1174.3030049658735
2244,4.816,0.10400000000000001,240.36,20.0,0.0,0.0,0.0,408.0763774520729
1333773,0.28800000000000003,0.138,243.11,1.4,0.0,0.0,1.0,185.64706550259802
1524853,1.382,0.055999999999999994,242.0,5.6,0.0,0.0,19.0,645.2310265124602
988391,3.908,0.0,237.95,16.4,0.0,23.0,18.0,1265.3227460726641
906779,0.248,0.106,238.94,1.0,0.0,0.0,0.0,250.354006536083
1170776,3.4760000000000004,0.22,243.6,14.8,0.0,25.0,18.0,916.9494135398534
1040028,0.88,0.0,242.94,3.6,0.0,0.0,0.0,1141.0959208590193
1946589,1.11,0.086,243.07,4.6,0.0,0.0,1.0,1334.0425473975397
1648638,0.326,0.068,245.04,1.4,0.0,0.0,1.0,844.4846054210606
1778223,0.478,0.256,247.13,2.2,0.0,0.0,1.0,1419.0284017348827
1456209,1.19,0.262,242.63,5.0,0.0,0.0,11.0,1117.8549600777303
30984,0.252,0.062,246.18,1.2,0.0,0.0,0.0,352.5078598070703
896969,0.254,0.11599999999999999,240.19,1.4,0.0,0.0,1.0,520.494384349349
579894,0.33399999999999996,0.0,244.12,1.6,0.0,0.0,0.0,234.99655781340445
1030207,1.524,0.0,242.19,6.2,0.0,0.0,18.0,1330.9164666556046
769021,1.182,0.0,232.38,5.0,0.0,0.0,17.0,727.2093563742449
2011250,0.33799999999999997,0.1,244.0,1.4,0.0,0.0,1.0,673.8146373078309
1338621,1.34,0.106,241.66,5.4,0.0,2.0,19.0,713.1059863695017
291528,0.332,0.0,242.64,1.4,0.0,0.0,0.0,1147.9071543340176
1387102,0.94,0.306,241.62,4.0,0.0,0.0,12.0,238.44769458587243
1325558,0.29,0.094,240.89,1.2,0.0,0.0,1.0,610.8899428361981
1813815,0.244,0.07200000000000001,242.34,1.0,0.0,0.0,1.0,1011.8185434992538
1346621,0.132,0.0,243.82,0.6,0.0,0.0,0.0,77.01746484661078
1582138,0.406,0.20800000000000002,243.03,1.8,0.0,1.0,1.0,332.2663167287332
1208851,0.28,0.0,240.0,1.2,0.0,0.0,0.0,112.05020372500448
1621403,0.81,0.16399999999999998,241.63,3.4,0.0,0.0,1.0,968.8254314071585
922961,1.682,0.0,236.46,7.0,0.0,0.0,17.0,592.9381969908256
1663743,0.252,0.048,242.13,1.0,0.0,0.0,1.0,110.16949190341728
1865937,1.61,0.21,241.12,6.6,2.0,0.0,19.0,1295.778093559485
948855,1.32,0.0,240.53,5.4,0.0,0.0,19.0,566.2174891834572
1396684,0.25,0.11,242.14,1.0,0.0,1.0,1.0,631.4339903372933
41670,3.222,0.28600000000000003,241.56,14.0,1.0,23.0,18.0,958.6932962928336
460652,0.266,0.066,240.61,1.0,0.0,0.0,0.0,508.07907896408483
867404,0.154,0.11800000000000001,237.97,0.8,0.0,0.0,1.0,1194.906651852448
1114266,2.334,0.0,244.95,9.4,0.0,0.0,19.0,501.81185251893993
1518254,1.26,0.11800000000000001,240.59,5.2,0.0,0.0,1.0,1246.971656985876
1002201,1.3840000000000001,0.0,238.99,5.8,0.0,0.0,17.0,683.2517003488975
2025894,1.5,0.10400000000000001,242.03,6.2,0.0,0.0,18.0,917.5403496770745
1420167,0.254,0.0,241.73,1.2,0.0,0.0,1.0,1074.3820487179357
1583267,1.494,0.09,248.14,6.0,0.0,2.0,19.0,21.829828334612294
190656,0.23600000000000002,0.08,234.72,1.0,0.0,0.0,0.0,1032.5732794519186
394226,0.282,0.21,241.35,1.4,0.0,0.0,0.0,318.06586378757004
111613,0.324,0.124,242.72,1.4,0.0,0.0,0.0,345.0239736093386
1872860,0.156,0.0,241.4,0.6,0.0,0.0,1.0,1019.8154600054472
235784,0.298,0.07,234.77,1.2,0.0,0.0,0.0,80.83841434422907
866983,0.23800000000000002,0.244,240.78,1.4,0.0,1.0,1.0,773.8727134081774
401764,0.248,0.17600000000000002,236.4,1.2,0.0,1.0,0.0,656.2925454468244
1883671,0.23600000000000002,0.08199999999999999,240.84,1.0,0.0,0.0,0.0,310.59904407462915
407070,0.278,0.078,241.17,1.2,0.0,2.0,0.0,204.936347637409
1248921,2.928,0.055999999999999994,240.4,12.2,1.0,0.0,19.0,1304.7848409450623
66128,3.28,0.26,240.83,13.8,0.0,28.0,18.0,938.5216336636511
1896717,0.256,0.124,242.35,1.2,0.0,0.0,1.0,396.5060058070422
930389,0.222,0.092,242.55,1.0,0.0,0.0,1.0,820.1221963333672
1259245,0.32,0.0,241.22,1.4,0.0,0.0,0.0,109.64798851006881
1836120,0.258,0.122,241.5,1.2,0.0,0.0,1.0,277.09364184764286
1624516,3.7760000000000002,0.496,241.13,15.8,1.0,0.0,24.0,1201.3903011554796
1395576,0.15,0.0,243.75,0.6,0.0,0.0,1.0,963.832903138639
705558,0.25,0.0,239.92,1.0,0.0,0.0,1.0,622.6945742293462
1893101,0.154,0.0,239.92,0.6,0.0,0.0,0.0,1100.4106452343585
851330,0.292,0.212,238.99,1.4,0.0,0.0,1.0,959.4885090023633
300844,1.228,0.09,231.36,5.2,0.0,0.0,16.0,513.646116434343
55193,2.4419999999999997,0.126,241.09,10.0,0.0,0.0,0.0,82.44731955398379
1632273,0.312,0.052000000000000005,245.95,1.4,0.0,0.0,1.0,318.36035160306665
855957,1.1059999999999999,0.16,238.05,4.6,0.0,0.0,1.0,1267.4378117880315
490072,1.462,0.21,239.9,6.0,0.0,1.0,18.0,1129.827235188959
764931,0.732,0.312,235.33,3.4,0.0,1.0,1.0,957.7659130663479
1210536,0.42200000000000004,0.126,243.4,1.8,0.0,0.0,1.0,357.1417426240197
1113930,0.226,0.052000000000000005,245.99,1.0,0.0,0.0,0.0,165.04531000970906
500009,1.432,0.096,244.59,5.8,0.0,0.0,18.0,987.2183251077643
448026,0.55,0.102,243.83,2.6,0.0,0.0,0.0,842.928168953372
1340227,0.948,0.23199999999999998,240.9,4.0,0.0,0.0,12.0,879.7388316140853
1241244,1.608,0.222,242.07,6.6,1.0,0.0,19.0,827.7299976290977
914485,2.4219999999999997,0.23800000000000002,239.32,10.6,4.0,0.0,18.0,756.2207345312461
488660,2.5540000000000003,0.0,235.14,10.8,0.0,0.0,0.0,1157.9383782471264
665753,1.042,0.35600000000000004,238.85,4.6,0.0,1.0,0.0,1137.4086063807447
1908636,1.232,0.0,241.48,5.0,0.0,0.0,18.0,795.9960789075398
249968,2.01,0.1,240.27,8.4,0.0,0.0,18.0,1344.78758709332
